Etapa,Status,Mensagem
Abrir site,OK,Página carregada com sucesso
Login,OK,Login executado com sucesso
Clique em 'Trianças',Erro,"Message: no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//*[contains(text(), 'Trianças')]""}
  (Session info: chrome=137.0.7151.120); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x7ff79fd7cda5+78885]
	GetHandleVerifier [0x0x7ff79fd7ce00+78976]
	(No symbol) [0x0x7ff79fb39bca]
	(No symbol) [0x0x7ff79fb90766]
	(No symbol) [0x0x7ff79fb90a1c]
	(No symbol) [0x0x7ff79fbe4467]
	(No symbol) [0x0x7ff79fbb8bcf]
	(No symbol) [0x0x7ff79fbe122f]
	(No symbol) [0x0x7ff79fbb8963]
	(No symbol) [0x0x7ff79fb816b1]
	(No symbol) [0x0x7ff79fb82443]
	GetHandleVerifier [0x0x7ff7a0054eed+3061101]
	GetHandleVerifier [0x0x7ff7a004f33d+3037629]
	GetHandleVerifier [0x0x7ff7a006e592+3165202]
	GetHandleVerifier [0x0x7ff79fd9730e+186766]
	GetHandleVerifier [0x0x7ff79fd9eb3f+217535]
	GetHandleVerifier [0x0x7ff79fd859b4+114740]
	GetHandleVerifier [0x0x7ff79fd85b69+115177]
	GetHandleVerifier [0x0x7ff79fd6c368+10728]
	BaseThreadInitThunk [0x0x7ff8fcee257d+29]
	RtlUserThreadStart [0x0x7ff8fd84af08+40]
"
Clique em 'Relatórios',OK,Botão 'Relatórios' funcionou
Clique em 'Atividades',OK,Botão 'Atividades' funcionou
Clique em 'Dashboard',OK,Botão 'Dashboard' funcionou
